address,tokenId,amount
0x7096129Cb2f7Cb633AB3236557A4C8Ec39dB92f0,174,34088547768761156000
0xca5Cfee3370d3f44C2639370aDc1bb165C6bC3b0,206,34839047449938952000
0x7e4999305858c4038E84A81179fdf3457e828792,488,6970526262813603000
0xdD53A599F2611Fa677170aB5D44e469a20Bc2Db3,190,64112102090541370000
0x30841cfdc1AB75360cdd86aC11d136FC5E99E9DA,1,62734724086700380000
0x2E75ED937Fe333F4D8983Ad29A24d0A6accEBc44,354,15180541686629390000
0x211868d6D3f58F5c6C140EC9376d1D1D2E9c6041,160,40834414157884140000
0xe66A57805CE0fF3c970ba065614960E3f99b689F,187,36942017859826520000
0x2e84cE625B694bC8bb3d7137eA1009801d51A5CF,389,68134148068032954000
0x102f0465c012b93c393a2ea762d216158aeBBD4e,360,8528445901808745000
0x3c78c278b836A6d17e67Bde5Ff47007302Fe9074,415,82444434273887130000
0x81e984eBdb285923508b5cb6a5405a1f0088b22F,489,57369510271785560000
0x06dd648dB81ee976a9e559CE6b40621d7181A2A8,205,95162459570370450000
0xde13b2dFf476E942442D9762A0230841f444F021,57,93690580809421160000
0xCA61e3Eeaa3BBbFcFada6D62572cEa4B9141841D,33,7349038803100760000
0x47Bb038383E3Bd8Af8578E958ca5d6219F5D7152,319,38408715992907160000
0xc164E827ecCD5fE2F70A3a22710b177E888e4c7f,183,38128710590533890000
0x285a2F7Cb9D4285Ea94E12a5a9a5ddd5db5A63FA,304,40188937130318545000
0x8746551Fd6A98aE9b3dCD620Ce7a342f2Ca460e5,403,30006233401731097000
0x8406e1adb0fC04286050A75adda9dF09F625336B,456,72733969241403740000
0x78722618CD0146Aed7639A6238F5e05092d7b20E,458,72931483962399875000
0x62D007942CA158464C3BAC2B4836771cE5cDE751,240,28499225175584720000
0x01cF1eeBcA1B7DF6D04d6b9c9133fF51e5541513,309,65476075833293775000
0xf7D143034bfACb1502d53973F61E0C180316B21E,313,87078883570090510000
0xe1bb8C17BE073Bc6481d7bEC91B99a015281220A,46,94702369487364500000
0x7Ae5BDE99C548Cc2C921E568B4dcDFDfAE8eA6d9,153,27191715361627054000
0x215D93a5B5c8b8DffafdD4523995C754a701833b,340,28087531777296527000
0x802438a401e30AcD3f149aeBf7612D8A305e55b9,105,83993897842641500000
0x68462B981EE30dDb503d737454A3DAEfE11d5b17,97,51383984992939810000
0xa4257f5E0F78fFA335dd7940df002D4CFcC8364b,344,2338174797714942500
0x703d411bF682Bd56d1204bEDE3e90edD9756CECb,247,73241749267742580000
0xFA08a9c7252B78D701745136230F86D008160327,264,72849703067454440000
0xC14A71Acb18c0c037Cf54Ab557C871ff92b0203B,317,41980402659322660000
0xa278EaF1c0559B19Fc9a7BEB8E6899631B56e5ea,170,81724154957982090000
0xf1b56B8EEd942425253Dac92fd35df18A45B8D89,460,43264601591959036000
0xbd7456f937c427f7FB3334062211D31458eC4378,297,61337961393553560000
0xa34C6c191883Fb344968E0050f20f2025ceCb971,5,98289263637197320000
0xFcb299f70821b51e6306c9E31fa08152a9E14555,269,69167778991925764000
0x882c7adCe0Ab6FD5275B4c206a3AA2EDd6E2e194,21,30302584502384520000
0xbBbaa9044Ba95D3CAdD9EC1B756A5C6fbC797dfB,341,93558967998320820000
0xD23a6A2c2A07708CCC5b4Be0316b61a66c804be8,171,16026431838429310000
0x4B4b6F1483d02711221107f433E2E2871B17cF5F,207,31902248746846820000
0xEDC0C6E916d38EDe28A93664D9327526696590F6,270,98519808268188630000
0x89C068df3160765B383CD8cEdB2818a4e7434CfB,221,14512974430166815000
0xE4f786b88944D11287A5444942E07F0f53a2bb56,173,33579844836691210000
0x93BB89ACE0244F38D102fa58F423Ab8b821D1ED8,56,99549192843810910000
0x6E43Ae84773c16D45D097264EcFed5F5A0739222,67,33630621303393804000
0xA0E01Dc7Ec875EccD97Ff206864b94Aa51Ace6a6,95,56856050775579710000
0xFe45ae84494648105dFd1823720DE00F2202CB0f,311,54859665590209470000
0x2C7ba8E9f74862E5a514Ea37637B7D519A381c9e,15,33788756071993940000
0x73EA3cecdb1a9E321fFc843E7aDd77daE39108c8,255,90784838162600640000
0x3cb5ea8487545550bc61543D00e926E0c793978C,337,92980099958354170000
0x35B972E5e8dF10E52E22fd31259207a06b40CbAD,381,89418074653307130000
0x0DC64419c43D7aA84BE8Cc64fCDFE1e52FA88c92,396,39868955919330150000
0x6266745665641862700CEe8ae6A0D77eB8A15991,50,87691395101987960000
0x82F0d6E506a9860FBCF26C761a351D79a10F671d,66,78720251467111900000
0x15476CD81d0aF5F30bB3B94a88713178d5dfC97f,166,82339632287307560000
0x9Ef6E24e4471fE62ccd7a96b9c8B54EcD6e0f234,281,93318902964795620000
0xEc73492275e6CD5bc0e95F493dA7dA3Be01e467C,163,64584083551503830000
0x50268bC201523502489e4d50507E1B354C58C0eA,147,95176919926537340000
0x5D7F6fD5289D020A5791226cc9D3A6466B3BC723,267,76700968419096770000
0x1F38027e82a22c14Ef0D3DC065d3fb249637C95a,284,37710527677786270000
0xAdaBC321b633C1E36982379497CC5aC1159D9676,424,10163971727543597000
0x431f26f899a243d2b8eE00880CD849dda5E893e3,158,41163898442373670000
0xfcFbB7983a9D82FB2b9356B1162Fc880ED98a8A7,185,58475493213044570000
0x1B24c28dAB3F48Bf500b54cD4103E1C8F3bc2b40,417,77777913017716440000
0xc9D0D4e349d0928874936d15EB224fA35da63773,383,37374067912542405000
0x28C8a6F7Bb485fb743ef6965B0b956f358CdA088,320,83656457746227430000
0xc222D50095cc60F231F4AdaC6ceD50553ce51910,365,6761319599761784000
0x2C48F21A35E60346e7DFD7765B973287b8eC1E19,177,86890972828902700000
0xaB7923903f8Be33a98177d6489E1DAd2e8639ED1,279,70072275230848156000
0x3d85b61D39Bd98C26cB56e0E938F3165B42A7211,136,52349459150313546000
0x9c0C60324e24c5ff6cB2E564506A778eFC4C3a5E,74,19762575997206745000
0xdB9a554F41031E00b1d9F4C88Ec363ae788110bC,260,21045690842763485000
0x356c5c4bB40fA8499239A22888436EF5Bd58393C,7,63409371913610310000
0x5C0fCB494d40Cf24cB80BCd279373F4697D26E40,142,73634328469736870000
0xD9B542268F4DCe61C67D600bd89b045f099D8497,289,53272838457614170000
0x82A199A977e72Dd2d10f03e7124f92606FC88DBa,113,99151942562492020000
0xE11D7AC6d9E5016576e15AaF14c7a8a69626E513,141,52504610450254830000
0x183CF9086c6631a37ba3dCbE952A2516D889e3Aa,446,86288614913697430000
0x3ca5512d4Fed7Ca3728AE02A90e590FE06FAfe5F,339,55088947319071080000
0x5D1c3d52897da27D55502251ECD612181d3C8939,282,14843719644499376000
0x2c8D840F75b3E63E2E2E71792E4B689b9E376CD4,380,53449429579660150000
0x09B4748deFACF31788E8104782E3b45CdFC19f29,197,42184636314992165000
0xb7Cd1C1955E75e20c10A99Dc4A8C98052073815D,395,1718388837771223000
0x444b539aeA5C684e20f4D64146B19B8315041D18,410,99401206613324190000
0x9A706dDACbe5b57F0DF293A0084714F7Bf646c7D,273,94798708369228120000
0x92785d29dBa941dB0C159c3ab5a5200eEa2B0DD4,268,76293478142074620000
0x0C13f4475Ba850805836ffd6dC40D8d1bB147cd6,167,79098367486772300000
0x89Dc3942ECE77d77B55a36365a2E876Dfe046888,18,25599220801614074000
0x481440A8738653B9987eD5C7dea9BDf00be5bB6b,298,39810966612928180000
0xB8fB7C9fde0855CaAdBBC2c6303a23D56b8FFd64,159,55580707367967500000
0x8858A4a60963527Ab39b32087E445f3fdcd65B64,213,33937379590243210000
0x007cBEACBe66E7f4B6eAc3e7e10a4a75F9858F1a,375,17648112286017792000
0x3FbD8095E65DE609e81e58cB5680c4C1f64c28eC,234,29992201507300155000
0x0aD034e80823eC3752aDe7D4c0E4aC7b04A9cb6a,318,99077303534625360000
0x302420326C4E78E2F58EFb314FC69CAaE731DC52,333,36127530648113290000
0x5BBC608F5d72c1b3Ce7FeB061bE4ebFdef89Cd9b,336,32279586209401123000
0xA3331708122284222A16Eb833Fb7E86daCE71422,439,26094344820559344000
0x14a0eD7650B42d09bb0d512c6018D8514955f5e5,287,56746846491678830000
0x33735CD32A8b9cfd063A12aD4a44e5bb02a6a4Fd,412,70683209946257850000
0xE347C9c2B0b53fc2E80910FB6ec2E0a2c91a7193,405,65479666092093830000
0x4fa8381D69E7b9317e9bD844aDE229433710aBe3,419,15081753851291159000
0x03833099F1B04b3256eFebDc886ad031D8333F27,291,63071478917480100000
0xdd48223928D6dDD7039e138095632c4b50764E8A,88,42586420984355390000
0x7ceE212Cf976f3e39e30Ec790C0F8ef6675831e6,486,87061131865617060000
0xAAb55e6aBdb2c3d5Ef62035f6cA93ea0134790F7,362,93192915500501190000
0x4B40C16Ac3dE50621253eDD77108e5e54515157D,251,87140237512115880000
0x84FC9925D514e34B4CC1FfD343E227bf60BdFCD8,31,57092268933994320000
0x22Ca8689B8075F753C63b783BD785293273532BB,16,87430638954067070000
0xf8fD494F4d72200FAcC733cF1b378C4BBCD8f59D,244,72151135898030285000
0x7B9a711819ac1859110Ed169dd5c0C3df582DAbe,212,85839530678916380000
0x4F50eD3e0Fb7034301Ce73782509aF34ad17D3a4,445,97185702424134530000
0xE80de185d86CBe152a22fEE57AA997d74a334e5f,201,43470112059156430000
0xEF9aA3F065E618FB30D55250476D4d7fe8e3f9B7,127,59062647851540680000
0x3eE38D166C721efcd2A038530BC70D0b4303f6B5,224,71950965360001250000
0xE07D94924BF2E640A0CD93545c06C25F9227F56c,481,16920743745214372000
0x453917d90e8533B71e49ACac5B5F089763Fbf96E,237,80146388630248830000
0x6dE999701C896786C14Ad9612cd180cc16439B34,388,51023869443976900000
0xeA5a599f9a44659b26cC34eFc5D49DF312fd2d4a,312,32461036586427163000
0x4E93A437c3047fe92301c5C873618247144d751e,193,23677717759653640000
0x4e00a9448d8e171d23657866c98A11e85826Bdfc,211,27549030306267120000
0x7C561d83f747b6b5490D409EF345f41c3d62dA1F,12,97779816402751550000
0x72413179a326d1c6e6dC03661ce06E3C2CF9A574,87,59860851145689710000
0xF1C5b7f8e48525fFf8525799e9882f83737a5f5A,447,67939374526415900000
0x347541cA9516794B1CBb92aF6b12720984e59785,44,60746618328297180000
0x4e41A860aC5a6a687b4cC7692a51D4211b1b32f7,235,12713028066696075000
0xB1ab5646541479A4D93c27dd8383F4037c27AD46,359,40461920043930810000
0xaADB1E697BaA30e7B70b80523eB7BbAf37c3a1CF,404,66347347888181110000
0x263E69261126cBD9C17f527bE5EECCC389f33462,117,44733187406434680000
0xf7a76a00C65130F7029A98F14C86552Efa535aBd,195,1061819210463443800
0x7c5d75Ad74E089bE484aaE70e1530db906B031cF,420,87051709690699070000
0x1A14472605E3836d28b46C8547a9e05DE8f0b063,233,52252559068751010000
0xAfA540216bfC9a42252aBA9504E82E7A7483D1A7,314,27077187519065027000
0x82e16964395A8c93b54F5532891b6dB49B325FEB,465,85707260481296200000
0x023E4945c3394E63b8B6d624b7523E2c5eE7b3a5,219,70348848876858080000
0xbb24BC5D57f006e30f264B1e5778C652DdDde9a6,483,25792302818768785000
0xBcCBe9e2DB62ECf4994601B64b75206A6fC04517,467,23105607052078293000
0x3761670c6652AE7339F38CE5DCcfD5A7b7B8dCEc,25,25557770966580870000
0x11748C3a3c3742d551CE89E33Eb826A93538Fb53,176,54144405612869110000
0xF1C2113cfB555b22eEff021FC98e2a98739819AB,214,71083837655985380000
0x44BE93c6DF6Ff615D42D36c9A7085Fe31B458c0A,53,95909843355722350000
0x24A9296339962eA0F52d304D89f950B6D372cA74,189,77977210650348910000
0x15Dc345cDC71eFf39C202074374F8C068E8Ebf02,103,93957910061001920000
0xCDf394A943641C49127F0570c0F6068C82FA8347,2,23940659052231550000
0x5f876b70a8ABB81cf9A521Ea62aEf1F325EecA61,26,19365668125576364000
0xe3aD5529D6110bCD4f10B385F71D4F0C68c0eE74,444,2403748547282869000
0xFa23d2C4b06bf970159a362CdAC407193E3cb31A,256,35708086791706894000
0xE8272AfeD74a72926dd06cd9412e1f7f2D0B7225,416,4316393577403810000
0xbD4b6d1E3ea1B620856F45Ea8De680ea2Bd36eb3,443,42483952485608415000
0xa1aab54dE9668D72986836C2B14d61C8eA44bC97,253,21285144318948946000
0x865458dd3e71A9907909445F35A5FA356da18EFc,210,66255330440273790000
0x1A81e7ee499249b4286839a289ef8e3b59579184,299,71684934589443670000
0x0379D183D2F9d6dc39f423Ef8302b8a6a3DDB75E,3,54312855986803560000
0xAfd4239A6c2Ab74dD2Ae4c7Cd3A37BF4a7aeC2bb,370,4876758947852599000
0xb6e793D3a4Da763EC0dbb5FE9287e46e4bc2550b,382,38134013438266280000
0x4874cC4B78e7C864125140E13bF06CB663a33245,135,25952448676171325000
0xAcCF11C0C5a254fe3203D51478689292D6D822Dd,48,60034987068346620000
0x615fEBFd69B745F890b9A2E0EA9dF9154e938F29,426,39343044136878950000
0xa48d75cD3C6A0cE76F52f88cCBAdbc2b3d507F0a,77,33682032453175560000
0x304EF8ABc68A7296c71cAc741F0B018645d196bD,178,32112924788748186000
0x220dAc5e8d520a5Cb832Daf487C1D61fd3437Fe9,324,12978221718588957000
0xe58143848C7b832Ae8ab60f21eA0aC3F0ee9C59b,79,90803642360290970000
0x914485A298A981D28c642CbB69F16064260d5D43,487,89466037427412250000
0x0D70191310Bc998946fe482845BbD5dc941b63C6,131,40923659771005650000
0x6bF443E40125402Cbd4d97E28DE6514D3e61a6Bf,146,85181180753690980000
0x289Ed3FAf9aB2eBC1E3aF650D4A129dEf32072B6,138,78057795250835100000
0xC0179C647b53404C012AeD672C38B1A44a660bC5,199,13295617689941897000
0xB1787bC1b22bc5C8779d0822cCb9abb8E664Ba87,90,92170108025031820000
0xbE9F797ff935F29930DBcABaB0Ab57d6a35Eb0C8,111,52775756218496080000
0x24Ec6d4BFA437b2D9A49C78fcAb3a253E1a242e9,122,20400385225032647000
0x9390247C8071a4b4648d89F4292d1720A2430122,261,80540662866769200000
0xceC364210e242970C55c42b11c131f9c7c5Cf0D4,226,69482282352906480000
0x63C40EDFD4f15E08511910F4a0e648eeb21D1229,34,30298938712850430000
0xB532003F8B6fC57B57A5547d9ff52FA04f406a0C,285,6943391893818141000
0xeAE56cC78Bf545e7F65993Bb5c713e00449E9B49,408,32120609955088876000
0x3Ff41EAB3cB0AFeB8AfB80C5ea10676c641ee7d2,325,72562670439664490000
0xd18eA2D8Ac070DCC968Ea6f3B86777B25d7d2ef9,302,23876617425328250000
0x18821b86b4265Cc00ab9F57FDb637Be6F2E69d2c,43,78672984881642540000
0xEDf2D4B08e9177c25d29De9a7e80503a200BdB7F,106,72944044318124840000
0xc781FA0F90eE87eB651C415Fe9205D8d730DE02a,188,17114533075106552000
0xff537aC05e78981c5999d978406533ed4e0Fb65A,64,23963423641605220000
0x5C16f47A8E9BE09be1EAA4b592aF107F07261772,223,46884804151866090000
0x80F224A46869f7DA13776EFa6500bD7705D31986,180,90981777651032590000
0xf7CCF7A29649D92B0D906d5AAbE1B18aa225ba0e,358,31776687582690697000
0x497E2a52CCE28B116c1c9067aCe60091430D6c02,497,59590031264140690000
0xdF919937a1A73E826C054dF501b407180B6451f8,500,22123967924297650000
0x8aB5acF6C36159B3c8059B16E76E81E1BDE216b3,47,56619443784720040000
0xCf07BA595f4f9D6a1869C0666cCba076887E65FD,165,91082778642408640000
0x522604fa3395c094be9406313C39302a7aE98333,229,88799328848408970000
0xc42561b87112B2D66F54463e08cc73115b67902a,120,22220005961863487000
0x07a08bdF697d17dd117F581e5b2F21e6591085BA,422,3860757608321652000
0x0879C064280eF10Ea3481f34Be8525D072CC2696,390,93413911673190580000
0xe13d0A6C2f8d319767DF6f68daAA667D231D5b02,208,3531705578536015400
0x46D9F8D629D8a4930903143Ad600358D0690e47C,220,33851166838204040000
0x3081AB304446c1aA1A016739A34F99e3AfD27F11,431,83647543634529880000
0x78264fff7B12d3Da18bf36C8fc9F1ae87C8be914,334,89068572434240980000
0x771697f517dF0fDcD6ab86859a301aA7A5D5182e,110,86859499499518590000
0x6ea93bA80Eb75bF8854fC725850048A32C7E67Fe,459,12915469487701770000
0x99c5F0AfBA0510C7C36f72FFCC8a3EE85624a3e6,346,82239331946098620000
0xD8876ae7A70D078F3ab55B818C0bf3079AaF8187,494,49600643542754976000
0xBeFf306e2813aDe064a0025457A0D6692559e41c,202,87102335064478710000
0xae731D8116bF8d566F76174C0C7828e5dd364f88,114,96385852561453600000
0x1c37778d7Ff1a126F4d2692575c3FcC26c5CAFf4,455,38846341297595720000
0x9CB4EA77F9a73489E7bF4333ADCFafC452b3a6d1,259,88569813568106890000
0x64B1871057e3A022513F76f854559f166463f3Ea,357,61381341373983810000
0x5E2b6eC3041657089022eef360CdB8e457809106,427,29483916838460770000
0x0381e51a2981d1b5Ad3eeCAB850eD6CE71e5CB3f,308,10832474282361870000
0x7a037F823A438901a3648C168fb685Ab109CB42C,482,46873022953357580000
0x22EaB6B6672030962A3020D473D9d3090C9748a1,328,9444921668997353000
0x1F164FcA051a4044C2505b088bC2951379fdc436,139,65818605184484190000
0xCA107B6F97bc657C957aD28913D79176180009FD,241,48656306269560170000
0xA5Bea46e33701F2279b8CC497c5AAe9a4d88Cf6e,461,55819515608174264000
0x7725c2E13e4011AA3Fb9DA98D9AE8e3c661086e5,364,57098858071312695000
0x3992e15b464330B7693a306b261cf60591660404,475,41434627345592530000
0x2DA4d4F2d60991B5c619aB09a9C3b9Ce7Dc29539,17,43184621199147700000
0x7D2EE06d2DbE8Ac855906BEAA44FB931872f91bA,101,13285459886016215000
0x9B84d8CB93141E1061f801ab98Ea987C778B2E1e,243,45202234351041650000
0xdD8596ad592d96169dCB1B350b14bab27d43DDBe,496,3582553221811402000
0xE087b485db1a9b49E23C2cc46Eef01fC7F9e73f9,452,62350736791711570000
0x9702d84ac33a4c8a7D1F03076004b12bF4F52B08,414,56234384758953260000
0x1832a4040ed3F288784693dBbDe30b5722cC493E,134,29643897504238727000
0x623bDbD518cfC1b0FF3A5b9e522Dc13c805f40e1,209,46243592466085180000
0x215E8F6b078f48E1500E741E6d0D63504b6047E1,409,1583006677573073400
0x9b0A98ee90493edD5517e1F31360eAD6a79D13c7,75,5706912137144715000
0x20eFB310c949ee8d12B7C29946D74694043c61A4,453,29065015957426434000
0x044Ca1eA994A9293206116639A7459cC64f4502B,27,35391975866200310000
0x705455fc1D955c875a7B0f7ABeEF0B00817f9e7b,271,35491803761681416000
0x98C207A3D82A3876BA5307a08a43248F2Bd1E482,232,17691185187786652000
0x158a08f1238b7f8fa5E8EA95C7520cEDc1E50E3d,471,54565191093954680000
0x54c081f2Ce2bcAdd9cd2618F5173d360511270de,250,94197146210460650000
0x4f0c42DEc04306C5cE36e67D9D5821a4e8a3723f,225,29578401949106790000
0xAa23eB73c721f9317E18E708D8Cfc71950e0b584,432,25385415292341220000
0x9506bc242549430F806e0f2cd760c35612aBeedD,125,75268421132200330000
0x18c007A6c98aE9e3df8eB757058D157a544549f8,69,60684419937223510000
0x276ee936615a95143c7a785A9281aCE82BC18Bd6,480,39822164085531140000
0x996A6C7e4810a5dBbAb7ec42f66A12Eef7BF3Be3,128,15726624005964607000
0x48f99B591B343C1Fb8E9f2bb9B851b39E83fEF39,82,29714703636035010000
0xc4E5b8C03B7e15511F87b121567589DE549975Ac,485,74523983644660150000
0x3e6281Ec5eF390bA7b866B7905d761941Cf6A721,330,13059041822267625000
0xA276fc4519ecDBbCC48947e7E5F8E39B6c81c30A,242,9829598970819654000
0xB175ab73EF84D20bA46a276Bc7Cd1cF1CE86F93F,296,60135646244056160000
0x2C6108Bc59D81EdEf28AaBA9b897eB7912721B63,164,30635032743006430000
0x034ff8101ba50800a0E4236d59ED425a86d5a513,239,25934900327736000000
0xD621e3CbF17b5440A96564E63b186B0C01FF63A6,137,58448656223876940000
0xA241A47Ae0c6Ce22eF637db3Bcc47Ae58ad5F17e,399,33960181530725954000
0x9eaa8eC28deB0F264EB0E73800271E788D83D8DB,457,72878151841315030000
0xcDA0F0139f029c5D4d0278E19823E86811501669,4,45930464284494720000
0xa9aA0Bc04b11bdF07CF0CacEc0732a0C67fFA1c8,355,14059435435055080000
